episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
33.439999999999635,11.999999999999837,32.05037037036999,400.0,2,1000,False,11000,27,11,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-00-08,1597395608,122.09615659713745,1244.2354593276978,8433,ip-172-31-23-56,172.31.23.56,1244.2354593276978,11000,11,0,a29fee50,29_seed=28,3.000000000000002,8.359999999999916,8.012592592592515,52.7416592777316,14.2725,57.745,2.1868552724988963,1.9994031290979501,4.618433898557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.666666666667,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.56588052331125,21.69827790216177,1.5317749779303786,1.0,1.0,2200,20000,11000,395.436,20.579,33.958,0.005,2944.824,100.0,96.5878612716763,28.552023121387272
33.439999999999635,10.959999999999862,30.679999999999623,400.0,3,1000,False,12000,30,12,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-02-12,1597395732,123.90827322006226,1368.14373254776,8433,ip-172-31-23-56,172.31.23.56,1368.14373254776,12000,12,0,a29fee50,29_seed=28,2.740000000000002,8.359999999999916,7.669999999999929,49.2011600166251,10.6425,57.745,2.438963414434085,1.9994031290979501,8.55973805805333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0400000000004,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.42828702122179,21.785378785432247,1.5306449924006216,1.0,1.0,2400,40000,12000,1262.962,20.379,36.148,0.005,2766.405,100.0,96.56931818181819,28.822727272727274
33.439999999999635,9.999999999999883,29.397499999999642,400.0,2,1000,False,13000,32,13,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-04-13,1597395853,121.28468894958496,1489.428421497345,8433,ip-172-31-23-56,172.31.23.56,1489.428421497345,13000,13,0,a29fee50,29_seed=28,2.5000000000000018,8.359999999999916,7.349374999999934,46.770931265586036,10.2825,57.745,2.423930129339851,1.864242626950683,8.55973805805333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.4750000000001,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.35355695469605,21.821598947219165,1.5303585196969522,1.0,1.0,2600,60000,13000,482.043,23.997,37.595,0.005,2659.948,100.0,96.49011627906977,29.16046511627907
33.439999999999635,9.999999999999883,28.53485714285679,400.0,3,1000,False,14000,35,14,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-06-20,1597395980,126.98835062980652,1616.4167721271515,8433,ip-172-31-23-56,172.31.23.56,1616.4167721271515,14000,14,0,a29fee50,29_seed=28,2.5000000000000018,8.359999999999916,7.133714285714224,44.01863715710723,10.2825,57.745,2.8362684609295643,1.864242626950683,12.564794744711458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.6914285714288,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.24844826600666,21.898563483111175,1.5304054753092646,1.0,1.0,2800,80000,14000,1239.455,22.446,33.29,0.006,3003.922,100.0,96.49277777777776,29.528333333333325
33.439999999999635,9.999999999999883,27.80540540540506,400.0,2,1000,False,15000,37,15,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-08-15,1597396095,114.55263829231262,1730.969410419464,8433,ip-172-31-23-56,172.31.23.56,1730.969410419464,15000,15,0,a29fee50,29_seed=28,2.5000000000000018,8.359999999999916,6.951351351351295,42.35972433780414,10.1625,57.745,2.976911911893363,1.864242626950683,12.564794744711458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.691891891892,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16778636007888,21.931086231083324,1.5306063623584882,1.0,1.0,3000,100000,15000,453.782,21.863,37.085,0.005,2696.511,100.0,96.6,29.868098159509202
33.439999999999635,9.999999999999883,26.75799999999966,400.0,3,1000,False,16000,40,16,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-10-29,1597396229,134.5316779613495,1865.5010883808136,8433,ip-172-31-23-56,172.31.23.56,1865.5010883808136,16000,16,0,a29fee50,29_seed=28,2.5000000000000018,8.359999999999916,6.689499999999946,40.19293251246883,10.1625,57.745,3.117250801742025,0.901875393265409,12.564794744711458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.72,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.07941880887549,22.00859064288024,1.5312900157837914,1.0,1.0,3200,120000,16000,1384.024,23.834,35.883,0.009,2786.807,100.0,96.52041884816755,30.234031413612563
33.439999999999635,9.999999999999883,26.780952380952044,400.0,2,1000,False,17000,42,17,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-12-28,1597396348,118.92314434051514,1984.4242327213287,8433,ip-172-31-23-56,172.31.23.56,1984.4242327213287,17000,17,0,a29fee50,29_seed=28,2.5000000000000018,8.359999999999916,6.695238095238042,39.15874524997031,10.1625,57.745,3.4553921679703903,0.901875393265409,13.042660718726061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.4000000000002,0.0,1490.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.02712252170403,22.040523236335822,1.5318266050383227,1.0,1.0,3400,140000,17000,425.523,21.055,32.015,0.005,3123.544,100.0,96.32544378698225,30.59822485207101
34.15999999999961,9.999999999999883,26.773333333332992,400.0,3,1000,False,18000,45,18,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-14-32,1597396472,123.55734705924988,2107.9815797805786,8433,ip-172-31-23-56,172.31.23.56,2107.9815797805786,18000,18,0,a29fee50,29_seed=28,2.5000000000000018,8.53999999999995,6.693333333333283,37.72710667775007,10.1625,57.745,3.8902352069087462,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.2000000000002,0.0,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.93781358590407,22.102866325259917,1.5328023246349012,1.0,1.0,3600,160000,18000,1297.933,23.189,34.639,0.005,2886.893,100.0,96.56514285714282,30.942857142857143
34.15999999999961,9.999999999999883,26.817021276595405,400.0,2,1000,False,19000,47,19,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-16-35,1597396595,122.96058535575867,2230.9421651363373,8433,ip-172-31-23-56,172.31.23.56,2230.9421651363373,19000,19,0,a29fee50,29_seed=28,2.5000000000000018,8.53999999999995,6.704255319148886,36.863027670186234,10.1625,57.745,4.171898890753646,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.9872340425533,0.0,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.89095586137165,22.13252170367875,1.5334226477600592,1.0,1.0,3800,180000,19000,488.769,22.479,32.207,0.005,3104.914,100.0,96.61091954022989,31.299425287356325
36.7199999999997,9.999999999999883,26.972799999999648,400.0,3,1000,False,20000,50,20,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-18-46,1597396726,130.9844696521759,2361.926634788513,8433,ip-172-31-23-56,172.31.23.56,2361.926634788513,20000,20,0,a29fee50,29_seed=28,2.5000000000000018,9.179999999999929,6.74319999999995,35.80854600997506,10.1625,57.745,4.447912448360679,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.056,0.0,1699.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.83203913466122,22.191124907627454,1.5343018064937561,1.0,1.0,4000,200000,20000,1297.291,22.182,35.852,0.005,2789.252,100.0,96.46505376344086,31.66182795698925
36.719999999999835,9.999999999999883,27.31384615384581,400.0,2,1000,False,21000,52,21,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-20-52,1597396852,125.6475887298584,2487.5742235183716,8433,ip-172-31-23-56,172.31.23.56,2487.5742235183716,21000,21,0,a29fee50,29_seed=28,2.5000000000000018,9.17999999999993,6.828461538461488,35.21749616343756,10.1625,57.745,4.728495093289827,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.6307692307693,0.0,1699.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.80603043737369,22.220163858119363,1.5349507445819457,1.0,1.0,4200,220000,21000,438.478,21.95,32.775,0.005,3051.106,100.0,96.6112359550562,32.02865168539325
37.75999999999963,9.999999999999883,27.821090909090564,400.0,3,1000,False,22000,55,22,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-22-59,1597396979,127.85970568656921,2615.433929204941,8433,ip-172-31-23-56,172.31.23.56,2615.433929204941,22000,22,0,a29fee50,29_seed=28,2.5000000000000018,9.439999999999937,6.955272727272676,34.39613273634097,10.1625,57.745,5.10258976038216,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.090909090909,0.0,1857.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.76851262629152,22.271424086833836,1.536070410524412,1.0,1.0,4400,240000,22000,1296.149,22.144,33.899,0.005,2949.925,100.0,96.4131868131868,32.37417582417583
37.75999999999963,9.999999999999883,28.07438596491193,400.0,2,1000,False,23000,57,23,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-25-01,1597397101,121.83915185928345,2737.2730810642242,8433,ip-172-31-23-56,172.31.23.56,2737.2730810642242,23000,23,0,a29fee50,29_seed=28,2.5000000000000018,9.439999999999937,7.01859649122802,33.99552281576759,10.1625,57.745,5.265615521467007,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.5789473684213,0.0,1857.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.74637321073125,22.297942365836843,1.5367783469329483,1.0,1.0,4600,260000,23000,484.5,22.511,37.737,0.006,2649.885,100.0,96.66069364161851,32.70578034682081
37.75999999999963,9.999999999999883,28.449333333332984,400.0,3,1000,False,24000,60,24,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-27-15,1597397235,133.29832243919373,2870.571403503418,8433,ip-172-31-23-56,172.31.23.56,2870.571403503418,24000,24,0,a29fee50,29_seed=28,2.5000000000000018,9.439999999999937,7.1123333333332805,33.44808000831255,10.1625,57.745,5.470329001043991,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.2,0.0,1857.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.722843576211,22.347241631065483,1.5377904217619607,1.0,1.0,4800,280000,24000,1385.118,21.691,35.843,0.005,2789.927,100.0,96.4079365079365,33.04021164021163
39.12000000000002,9.999999999999883,28.754838709677085,400.0,2,1000,False,25000,62,25,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-29-17,1597397357,122.32089114189148,2992.8922946453094,8433,ip-172-31-23-56,172.31.23.56,2992.8922946453094,25000,25,0,a29fee50,29_seed=28,2.5000000000000018,9.77999999999993,7.188709677419302,33.09854516933473,10.1625,57.745,5.612863285404234,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.1999999999998,0.0,1857.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.71045736277034,22.372506957638382,1.5384726423458084,1.0,1.0,5000,300000,25000,437.04,24.267,37.54,0.005,2663.84,100.0,96.583908045977,33.36264367816092
39.12000000000002,9.999999999999883,29.164307692307364,400.0,3,1000,False,26000,65,26,7114b68f74a64479bf33b0771f2de08a,2020-08-14_09-31-33,1597397493,136.28371405601501,3129.1760087013245,8433,ip-172-31-23-56,172.31.23.56,3129.1760087013245,26000,26,0,a29fee50,29_seed=28,2.5000000000000018,9.77999999999993,7.29107692307687,32.92903539228851,10.1625,57.745,5.660645805024166,0.901875393265409,13.983367252964069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.1107692307692,0.0,1864.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.70372560288371,22.418525961101974,1.5395203257012222,1.0,1.0,5200,320000,26000,1366.945,20.681,31.454,0.005,3179.203,100.0,96.47875647668393,33.622797927461136
