episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
326.80000000000734,198.36000000001795,303.1555555555768,400.0,2,1000,False,11000,27,11,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-42-35,1595796155,157.04931902885437,1653.7622504234314,3062,ip-172-31-22-242,172.31.22.242,1653.7622504234314,11000,11,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,7.977777777777721,29.946099796804287,14.4725,56.845,7.70858249479163,2.04031425362673,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.1333333333334,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.539546338665,28.10463979134451,2.245835531149367,1.0,1.0,2200,20000,11000,632.052,18.84,15.421,0.005,6484.57,100.0,96.85067264573993,33.50134529147982
326.80000000000734,198.36000000001795,304.53200000001937,400.0,3,1000,False,12000,30,12,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-45-18,1595796318,163.04278564453125,1816.8050360679626,3062,ip-172-31-22-242,172.31.22.242,1816.8050360679626,12000,12,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.013999999999939,32.72998981712386,14.4725,57.7925,7.137505268832811,1.9973214123827643,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.9599999999998,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.32782054054466,28.22208967545514,2.243237495481748,1.0,1.0,2400,40000,12000,1530.777,17.877,17.382,0.005,5753.006,100.0,97.06796536796537,33.5
326.80000000000734,198.36000000001795,305.30625000001834,400.0,2,1000,False,13000,32,13,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-47-47,1595796467,149.17722725868225,1965.982263326645,3062,ip-172-31-22-242,172.31.22.242,1965.982263326645,13000,13,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.034374999999937,34.254209203553614,14.4725,57.7925,6.818100608479588,1.9973214123827643,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.175,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.18634250173974,28.270200187298,2.2412427882633583,1.0,1.0,2600,60000,13000,648.037,17.848,18.196,0.005,5495.566,100.0,97.10047169811321,33.50094339622641
326.80000000000734,198.36000000001795,306.280000000017,400.0,3,1000,False,14000,35,14,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-50-29,1595796629,161.63413405418396,2127.616397380829,3062,ip-172-31-22-242,172.31.22.242,2127.616397380829,14000,14,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.059999999999937,36.23841984324902,14.4725,57.7925,6.406157753679765,1.9973214123827643,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.4514285714286,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.00625048586723,28.361131737266007,2.238298514414715,1.0,1.0,2800,80000,14000,1509.318,19.264,19.663,0.005,5085.811,100.0,97.19082969432313,33.53886462882096
326.80000000000734,198.36000000001795,306.8551351351514,400.0,2,1000,False,15000,37,15,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-53-00,1595796780,151.16471481323242,2278.7811121940613,3062,ip-172-31-22-242,172.31.22.242,2278.7811121940613,15000,15,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.07513513513507,37.10188363550583,14.4725,57.7925,6.180786240115911,1.9973214123827643,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.8000000000002,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.89582701550165,28.398605717130216,2.236420723172406,1.0,1.0,3000,100000,15000,637.755,17.929,15.187,0.005,6584.568,100.0,96.95348837209302,33.575348837209305
326.80000000000734,198.36000000001795,307.61000000001536,400.0,3,1000,False,16000,40,16,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-55-39,1595796939,158.6992495059967,2437.480361700058,3062,ip-172-31-22-242,172.31.22.242,2437.480361700058,16000,16,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.094999999999933,38.56299236284289,14.4725,57.7925,5.870664688099886,1.9973214123827643,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.82,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.73588652946833,28.47132766766981,2.2339093016510194,1.0,1.0,3200,120000,16000,1509.712,19.865,19.353,0.005,5167.06,100.0,97.20800000000001,33.597777777777786
326.80000000000734,198.36000000001795,308.0352380952528,400.0,2,1000,False,17000,42,17,1a62fa08a6204b868bd016fed784166b,2020-07-26_20-58-10,1595797090,150.7250862121582,2588.205447912216,3062,ip-172-31-22-242,172.31.22.242,2588.205447912216,17000,17,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.10619047619041,39.466778440802756,14.4725,57.7925,5.686661540772734,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.7714285714287,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.63851344737884,28.499802330932955,2.2323206351807405,1.0,1.0,3400,140000,17000,590.818,20.542,16.983,0.005,5888.205,100.0,97.04018691588784,33.598598130841125
326.80000000000734,198.36000000001795,308.6106666666805,400.0,3,1000,False,18000,45,18,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-00-41,1595797241,150.59259295463562,2738.798040866852,3062,ip-172-31-22-242,172.31.22.242,2738.798040866852,18000,18,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.121333333333267,40.43227098919368,14.4725,57.7925,5.451893287068561,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.28,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.47282402394715,28.55094761598906,2.2298269368566284,1.0,1.0,3600,160000,18000,1492.535,17.597,14.953,0.005,6687.592,100.0,97.25280373831775,33.59906542056075
326.80000000000734,198.36000000001795,308.93191489363033,400.0,2,1000,False,19000,47,19,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-03-10,1595797390,149.81991457939148,2888.6179554462433,3062,ip-172-31-22-242,172.31.22.242,2888.6179554462433,19000,19,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.129787234042485,41.11850413858969,14.4725,57.7925,5.3067601552473,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.5617021276594,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.37044142060991,28.570124496661027,2.2280994353571364,1.0,1.0,3800,180000,19000,569.398,19.883,16.256,0.005,6151.485,100.0,97.14198113207547,33.60047169811321
326.80000000000734,198.36000000001795,309.41120000001274,400.0,3,1000,False,20000,50,20,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-05-43,1595797543,152.51207065582275,3041.130026102066,3062,ip-172-31-22-242,172.31.22.242,3041.130026102066,20000,20,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.142399999999931,41.85534389027432,14.4725,57.7925,5.1195540874814585,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.9919999999995,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.21108243767193,28.606134868418707,2.225463382842628,1.0,1.0,4000,200000,20000,1477.728,18.673,17.164,0.005,5826.288,100.0,97.29170506912442,33.60000000000001
326.80000000000734,198.36000000001795,309.74384615385856,400.0,2,1000,False,21000,52,21,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-08-11,1595797691,147.5859296321869,3188.715955734253,3062,ip-172-31-22-242,172.31.22.242,3188.715955734253,21000,21,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.151153846153777,41.98561912526376,14.4725,57.7925,5.022673049047837,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.2153846153842,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1076594085236,28.619596487135976,2.223727949569634,1.0,1.0,4200,220000,21000,639.228,20.201,17.43,0.005,5737.385,100.0,97.29856459330144,33.60143540669857
326.80000000000734,198.36000000001795,310.1352727272847,400.0,3,1000,False,22000,55,22,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-10-49,1595797849,158.1844940185547,3346.9004497528076,3062,ip-172-31-22-242,172.31.22.242,3346.9004497528076,22000,22,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.161454545454474,42.6022217184312,14.4725,57.7925,4.869570775547078,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.087272727272,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.96228805089143,28.64911689917116,2.221254390389835,1.0,1.0,4400,240000,22000,1478.256,18.189,16.449,0.004,6079.477,100.0,97.1528888888889,33.60000000000001
326.80000000000734,198.36000000001795,310.3600000000115,400.0,2,1000,False,23000,57,23,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-13-20,1595798000,150.82462358474731,3497.725073337555,3062,ip-172-31-22-242,172.31.22.242,3497.725073337555,23000,23,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.16736842105256,43.12486306164413,14.4725,57.7925,4.769235684320464,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.2736842105262,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8723622970015,28.660687316021235,2.219692454111582,1.0,1.0,4600,260000,23000,621.946,22.747,15.748,0.005,6350.166,100.0,97.20607476635513,33.601401869158884
326.80000000000734,198.36000000001795,310.68800000001113,400.0,3,1000,False,24000,60,24,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-15-56,1595798156,156.41586875915527,3654.14094209671,3062,ip-172-31-22-242,172.31.22.242,3654.14094209671,24000,24,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.175999999999927,43.77695324189526,14.4725,57.7925,4.633989792622484,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.2799999999995,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.74297675747908,28.68429025047651,2.217456563165783,1.0,1.0,4800,280000,24000,1468.574,21.061,14.49,0.005,6901.171,100.0,97.12792792792791,33.60000000000001
326.80000000000734,198.36000000001795,310.8890322580754,400.0,2,1000,False,25000,62,25,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-18-27,1595798307,150.79631972312927,3804.9372618198395,3062,ip-172-31-22-242,172.31.22.242,3804.9372618198395,25000,25,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.181290322580573,44.14180958893089,14.4725,57.7925,4.552667306694197,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.1225806451607,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.66185000408144,28.694142744422003,2.2160382465429684,1.0,1.0,5000,300000,25000,622.941,18.409,15.989,0.004,6254.106,100.0,97.26869158878505,33.60186915887851
326.80000000000734,198.36000000001795,311.1673846153952,400.0,3,1000,False,26000,65,26,1a62fa08a6204b868bd016fed784166b,2020-07-26_21-21-03,1595798463,156.44046831130981,3961.3777301311493,3062,ip-172-31-22-242,172.31.22.242,3961.3777301311493,26000,26,0,ab10882e,10_seed=9,5.219999999999985,8.599999999999921,8.18861538461531,44.60599530021101,14.4725,57.7925,4.442248579735111,1.9971896256654071,12.145881149693814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.673846153846,475.2,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.54411229705964,28.715251782610466,2.2139473378184693,1.0,1.0,5200,320000,26000,1543.252,19.399,15.719,0.005,6361.85,100.0,97.15405405405406,33.60090090090091
