episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
33.679999999999644,28.159999999999496,33.00444444444404,400.0,2,1000,False,11000,27,11,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-09-54,1595794194,113.45455765724182,1179.686862707138,3101,ip-172-31-25-152,172.31.25.152,1179.686862707138,11000,11,0,34791d0a,15_seed=14,7.039999999999949,8.41999999999992,8.251111111111031,54.10168721714232,29.6525,57.7825,2.308841641471347,1.997654360303398,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.466666666667,1029.6000000000001,1519.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.01272225917313,20.323381387127576,1.5972808437518229,1.0,1.0,2200,20000,11000,413.742,20.869,27.747,0.005,3604.054,100.0,94.62360248447206,28.240372670807457
34.47999999999963,28.079999999999497,32.90133333333293,400.0,3,1000,False,12000,30,12,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-11-54,1595794314,119.34535098075867,1299.0322136878967,3101,ip-172-31-25-152,172.31.25.152,1299.0322136878967,12000,12,0,34791d0a,15_seed=14,7.0199999999999445,8.61999999999992,8.225333333333253,53.49068516209477,29.6525,57.7825,2.4436680566480162,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0800000000002,1015.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.77989015226277,20.43397430037873,1.5909806319720359,1.0,1.0,2400,40000,12000,1173.809,21.432,28.028,0.005,3567.838,100.0,94.50591715976331,28.54260355029585
34.47999999999963,28.079999999999497,32.937499999999595,400.0,2,1000,False,13000,32,13,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-13-46,1595794426,111.84425163269043,1410.8764653205872,3101,ip-172-31-25-152,172.31.25.152,1410.8764653205872,13000,13,0,34791d0a,15_seed=14,7.0199999999999445,8.61999999999992,8.23437499999992,53.53806421446384,29.6525,57.7825,2.4285819729476037,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.5000000000002,1015.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.64410845126164,20.477480446062525,1.5870713372293044,1.0,1.0,2600,60000,13000,403.705,21.82,28.299,0.005,3533.658,100.0,94.83522012578617,28.900628930817604
34.47999999999963,28.079999999999497,32.79542857142816,400.0,3,1000,False,14000,35,14,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-15-45,1595794545,119.23857855796814,1530.1150438785553,3101,ip-172-31-25-152,172.31.25.152,1530.1150438785553,14000,14,0,34791d0a,15_seed=14,7.0199999999999445,8.61999999999992,8.198857142857065,52.9518015675098,29.6525,57.7825,2.5408274101039123,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0285714285715,1015.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.45531120733114,20.564299667337703,1.5815546632630688,1.0,1.0,2800,80000,14000,1245.947,19.6,29.465,0.005,3393.84,100.0,94.58579881656804,29.255621301775147
34.47999999999963,26.47999999999953,32.65081081081039,400.0,2,1000,False,15000,37,15,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-17-36,1595794656,110.85629916191101,1640.9713430404663,3101,ip-172-31-25-152,172.31.25.152,1640.9713430404663,15000,15,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.162702702702623,52.533325807103864,29.6525,57.7825,2.558806740960543,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.9351351351352,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34154496018432,20.599450826139627,1.5780613248483581,1.0,1.0,3000,100000,15000,433.493,20.99,31.479,0.005,3176.697,100.0,94.76518987341773,29.63797468354431
34.47999999999963,26.47999999999953,32.699999999999584,400.0,3,1000,False,16000,40,16,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-19-31,1595794771,115.52027750015259,1756.491620540619,3101,ip-172-31-25-152,172.31.25.152,1756.491620540619,16000,16,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.17499999999992,52.88420137157108,29.6525,57.7825,2.5180925029191976,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.6200000000001,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1713292224716,20.663028438059662,1.5733029903944111,1.0,1.0,3200,120000,16000,1178.467,19.783,34.081,0.005,2934.198,100.0,94.51219512195122,30.012195121951216
34.47999999999963,26.47999999999953,32.70285714285673,400.0,2,1000,False,17000,42,17,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-21-21,1595794881,109.75929164886475,1866.2509121894836,3101,ip-172-31-25-152,172.31.25.152,1866.2509121894836,17000,17,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.175714285714207,52.4773346395915,29.6525,57.7825,2.5590278093271785,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.8000000000002,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.06493784454263,20.68859843173763,1.5702956896556723,1.0,1.0,3400,140000,17000,416.509,20.269,30.153,0.004,3316.418,100.0,94.74451612903225,30.379354838709677
34.47999999999963,26.47999999999953,32.74666666666625,400.0,3,1000,False,18000,45,18,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-23-24,1595795004,123.09881234169006,1989.3497245311737,3101,ip-172-31-25-152,172.31.25.152,1989.3497245311737,18000,18,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.186666666666587,52.71851233028541,29.6525,57.7825,2.5264307639550387,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.6400000000003,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93006254250967,20.743283775731783,1.5660333615108815,1.0,1.0,3600,160000,18000,1262.712,19.982,30.843,0.004,3242.207,100.0,94.71371428571429,30.76971428571428
34.47999999999963,26.47999999999953,32.771063829786826,400.0,2,1000,False,19000,47,19,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-25-24,1595795124,119.52981734275818,2108.879541873932,3101,ip-172-31-25-152,172.31.25.152,2108.879541873932,19000,19,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.19276595744673,52.890969252400915,29.6525,57.7825,2.5057255026565426,1.997315327020716,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7744680851065,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.86224816648641,20.770927930698036,1.5633454489592384,1.0,1.0,3800,180000,19000,456.867,20.242,30.338,0.005,3296.147,100.0,94.67,31.179411764705883
34.47999999999963,26.47999999999953,32.80479999999958,400.0,3,1000,False,20000,50,20,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-27-23,1595795243,118.86933493614197,2227.748876810074,3101,ip-172-31-25-152,172.31.25.152,2227.748876810074,20000,20,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.201199999999922,53.15711109725686,29.6525,57.7825,2.47636606951268,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.8719999999998,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76704761202146,20.819155228251585,1.559588327227059,1.0,1.0,4000,200000,20000,1185.583,20.373,32.346,0.004,3091.539,100.0,94.66130952380952,31.578571428571433
34.47999999999963,26.47999999999953,32.826153846153424,400.0,2,1000,False,21000,52,21,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-29-17,1595795357,114.09315752983093,2341.842034339905,3101,ip-172-31-25-152,172.31.25.152,2341.842034339905,21000,21,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.206538461538383,53.31943374736237,29.6525,57.7825,2.4586137728713178,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.7384615384613,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7103981639438,20.843352434348155,1.5572276541821066,1.0,1.0,4200,220000,21000,428.359,20.623,31.114,0.005,3214.019,100.0,94.68888888888888,31.953703703703702
34.47999999999963,26.47999999999953,32.855272727272315,400.0,3,1000,False,22000,55,22,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-31-20,1595795480,122.78965711593628,2464.631691455841,3101,ip-172-31-25-152,172.31.25.152,2464.631691455841,22000,22,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.213818181818104,53.396873724778956,29.6525,57.79,2.440363448851801,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.2836363636357,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63699227574513,20.888355159874244,1.553880621432866,1.0,1.0,4400,240000,22000,1236.117,20.749,31.309,0.005,3193.998,100.0,94.72758620689656,32.3132183908046
34.47999999999963,26.47999999999953,32.87298245613994,400.0,2,1000,False,23000,57,23,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-33-16,1595795596,116.0202648639679,2580.651956319809,3101,ip-172-31-25-152,172.31.25.152,2580.651956319809,23000,23,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.218245614035009,53.535053594084964,29.6525,57.79,2.425462654143775,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.8315789473684,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59599645135353,20.910867699804356,1.5518021412801104,1.0,1.0,4600,260000,23000,445.281,21.079,30.303,0.005,3299.995,100.0,94.61515151515151,32.68303030303031
34.47999999999963,26.47999999999953,32.90666666666626,400.0,3,1000,False,24000,60,24,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-35-22,1595795722,126.51949334144592,2707.171449661255,3101,ip-172-31-25-152,172.31.25.152,2707.171449661255,24000,24,0,34791d0a,15_seed=14,6.61999999999995,8.61999999999992,8.226666666666587,53.67030091438072,29.6525,57.79,2.4086267417159033,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.7999999999997,871.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54795147445795,20.954375606536306,1.54877435843153,1.0,1.0,4800,280000,24000,1293.558,20.242,28.594,0.005,3497.191,100.0,94.62944444444445,33.05944444444444
34.47999999999963,24.479999999999574,32.77806451612862,400.0,2,1000,False,25000,62,25,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-37-13,1595795833,110.77521824836731,2817.946667909622,3101,ip-172-31-25-152,172.31.25.152,2817.946667909622,25000,25,0,34791d0a,15_seed=14,6.1199999999999735,8.61999999999992,8.19451612903218,53.26678314294908,29.6525,57.79,2.4512398967943176,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.1870967741932,691.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.51616204631279,20.975137236650095,1.5468569922515283,1.0,1.0,5000,300000,25000,390.576,21.213,29.196,0.005,3425.13,100.0,94.76433121019109,33.41656050955414
34.47999999999963,24.479999999999574,32.80492307692267,400.0,3,1000,False,26000,65,26,946b5029b17f41fdbc95a766257f545d,2020-07-26_20-39-18,1595795958,124.70797657966614,2942.6546444892883,3101,ip-172-31-25-152,172.31.25.152,2942.6546444892883,26000,26,0,34791d0a,15_seed=14,6.1199999999999735,8.61999999999992,8.201230769230689,53.455470074812965,29.6525,57.79,2.4312567798181646,1.9972898127067031,5.882980088008882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.550769230769,691.2,1591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.47565231813827,21.01390566839709,1.5441783155926012,1.0,1.0,5200,320000,26000,1293.462,21.067,28.106,0.004,3557.974,100.0,94.76610169491525,33.60112994350283
