episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/av,policy_reward_max/av,policy_reward_mean/av,custom_metrics/num_congested_mean,custom_metrics/num_congested_min,custom_metrics/num_congested_max,custom_metrics/speed_edge_4_mean,custom_metrics/speed_edge_4_min,custom_metrics/speed_edge_4_max,custom_metrics/n_veh_edge4_l0_mean,custom_metrics/n_veh_edge4_l0_min,custom_metrics/n_veh_edge4_l0_max,custom_metrics/n_veh_edge4_l1_mean,custom_metrics/n_veh_edge4_l1_min,custom_metrics/n_veh_edge4_l1_max,custom_metrics/mean_speed_edge2_l0_mean,custom_metrics/mean_speed_edge2_l0_min,custom_metrics/mean_speed_edge2_l0_max,custom_metrics/mean_speed_edge2_l1_mean,custom_metrics/mean_speed_edge2_l1_min,custom_metrics/mean_speed_edge2_l1_max,custom_metrics/mean_speed_edge2_l2_mean,custom_metrics/mean_speed_edge2_l2_min,custom_metrics/mean_speed_edge2_l2_max,custom_metrics/mean_speed_edge2_l3_mean,custom_metrics/mean_speed_edge2_l3_min,custom_metrics/mean_speed_edge2_l3_max,custom_metrics/exit_counter_mean,custom_metrics/exit_counter_min,custom_metrics/exit_counter_max,custom_metrics/net_outflow_2400_time0_0_time1_250_mean,custom_metrics/net_outflow_2400_time0_0_time1_250_min,custom_metrics/net_outflow_2400_time0_0_time1_250_max,custom_metrics/net_outflow_2400_time0_250_time1_500_mean,custom_metrics/net_outflow_2400_time0_250_time1_500_min,custom_metrics/net_outflow_2400_time0_250_time1_500_max,custom_metrics/net_outflow_2400_time0_500_time1_750_mean,custom_metrics/net_outflow_2400_time0_500_time1_750_min,custom_metrics/net_outflow_2400_time0_500_time1_750_max,custom_metrics/net_outflow_2400_time0_750_time1_1000_mean,custom_metrics/net_outflow_2400_time0_750_time1_1000_min,custom_metrics/net_outflow_2400_time0_750_time1_1000_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent
271.56000000002376,104.16000000000126,252.50756756760833,400.0,2,1000,False,15000,37,15,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-38-28,1595795908,155.58734893798828,2313.073921442032,3090,ip-172-31-27-33,172.31.27.33,2313.073921442032,15000,15,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.14540540540533,42.930139853070024,7.565,57.79,3.8232789158231832,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.194594594595,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.1086923625999,27.434626907078503,2.1067529317986766,1.0,1.0,3000,100000,15000,647.267,22.159,38.095,0.004,2625.022,100.0,95.82681818181818,34.672727272727265
271.56000000002376,104.16000000000126,252.96000000004142,400.0,3,1000,False,16000,40,16,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-41-21,1595796081,172.615825176239,2485.689746618271,3090,ip-172-31-27-33,172.31.27.33,2485.689746618271,16000,16,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.159999999999926,43.957941864089776,7.565,57.7925,3.6901546913564394,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.96,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.89843377137898,27.482645718829836,2.1022163813346006,1.0,1.0,3200,120000,16000,1611.096,24.328,35.704,0.005,2800.835,100.0,96.05551020408163,34.701224489795905
271.56000000002376,104.16000000000126,253.2257142857561,400.0,2,1000,False,17000,42,17,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-44-04,1595796244,162.81504201889038,2648.5047886371613,3090,ip-172-31-27-33,172.31.27.33,2648.5047886371613,17000,17,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.168571428571354,44.614051775323595,7.565,57.7925,3.6096310948036847,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.1714285714286,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.78156507064506,27.501369346576514,2.099533065177481,1.0,1.0,3400,140000,17000,638.395,22.501,33.96,0.005,2944.601,100.0,95.77748917748917,34.776190476190486
271.56000000002376,104.16000000000126,253.5800000000425,400.0,3,1000,False,18000,45,18,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-46-49,1595796409,165.006249666214,2813.5110383033752,3090,ip-172-31-27-33,172.31.27.33,2813.5110383033752,18000,18,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.179999999999923,45.048226101413135,7.565,57.7925,3.5212645414258077,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.1200000000001,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.61348021943108,27.544093877093857,2.095765872487043,1.0,1.0,3600,160000,18000,1559.477,23.654,34.506,0.004,2898.076,100.0,95.90936170212764,34.801276595744696
271.56000000002376,104.16000000000126,253.79106382983005,400.0,2,1000,False,19000,47,19,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-49-31,1595796571,162.43660640716553,2975.9476447105408,3090,ip-172-31-27-33,172.31.27.33,2975.9476447105408,19000,19,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.186808510638222,45.47867392688492,7.565,57.7925,3.4608351275613396,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.8765957446808,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.51768076274456,27.561248725780644,2.09351714631314,1.0,1.0,3800,180000,19000,648.765,23.293,32.914,0.005,3038.217,100.0,95.91347826086955,34.822173913043486
271.56000000002376,104.16000000000126,254.0636000000433,400.0,3,1000,False,20000,50,20,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-52-24,1595796744,172.11914134025574,3148.0667860507965,3090,ip-172-31-27-33,172.31.27.33,3148.0667860507965,20000,20,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.195599999999924,46.141053491271826,7.565,57.7925,3.3757832458899077,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.2479999999998,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.3955924737365,27.602594738805227,2.0903331431366547,1.0,1.0,4000,200000,20000,1575.781,20.61,31.518,0.004,3172.802,100.0,95.95696721311475,34.88114754098359
271.56000000002376,104.16000000000126,254.21192307696668,400.0,2,1000,False,21000,52,21,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-55-09,1595796909,165.1127827167511,3313.1795687675476,3090,ip-172-31-27-33,172.31.27.33,3313.1795687675476,21000,21,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.20038461538454,46.550243741607524,7.565,57.7925,3.32439984285054,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.6769230769228,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.33180265722405,27.619773573360366,2.088381819099745,1.0,1.0,4200,220000,21000,657.593,22.445,33.658,0.005,2971.055,100.0,95.88936170212766,34.89702127659572
271.56000000002376,104.16000000000126,254.44800000004392,400.0,3,1000,False,22000,55,22,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_20-57-54,1595797074,165.6965742111206,3478.876142978668,3090,ip-172-31-27-33,172.31.27.33,3478.876142978668,22000,22,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.207999999999922,47.04063953751984,7.565,57.7925,3.257219966326049,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.625454545454,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.23657530605092,27.65505989870387,2.0856566075303618,1.0,1.0,4400,240000,22000,1561.204,23.501,35.238,0.005,2837.874,100.0,95.81744680851065,34.8995744680851
271.56000000002376,104.16000000000126,254.5915789474126,400.0,2,1000,False,23000,57,23,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_21-00-33,1595797233,158.96943163871765,3637.845574617386,3090,ip-172-31-27-33,172.31.27.33,3637.845574617386,23000,23,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.212631578947292,47.386406571291076,7.565,57.7925,3.214346079347142,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.8105263157893,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.17814205934754,27.668767720366958,2.084011783451419,1.0,1.0,4600,260000,23000,641.347,23.445,35.156,0.005,2844.431,100.0,96.03053097345133,34.89999999999999
271.56000000002376,104.16000000000126,254.7786666667111,400.0,3,1000,False,24000,60,24,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_21-03-18,1595797398,164.61794137954712,3802.463515996933,3090,ip-172-31-27-33,172.31.27.33,3802.463515996933,24000,24,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.21866666666659,47.848544576059844,7.565,57.7925,3.1558720070116704,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.4399999999994,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.08949262220497,27.696962427324937,2.0816839212042013,1.0,1.0,4800,280000,24000,1580.53,26.912,35.05,0.005,2853.103,100.0,95.83090128755364,34.900429184549346
271.56000000002376,104.16000000000126,254.90000000004468,400.0,2,1000,False,25000,62,25,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_21-05-59,1595797559,160.96581149101257,3963.4293274879456,3090,ip-172-31-27-33,172.31.27.33,3963.4293274879456,25000,25,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.222580645161214,48.1028657187676,7.565,57.7925,3.1211238208290486,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.4387096774185,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.03752397174163,27.708747076780032,2.080135280001943,1.0,1.0,5000,300000,25000,642.886,24.066,34.505,0.005,2898.144,100.0,94.5231441048035,34.32707423580786
271.56000000002376,104.16000000000126,255.04892307696798,400.0,3,1000,False,26000,65,26,04c97927f2fb4267a2a893ee0ad54864,2020-07-26_21-08-42,1595797722,162.37419509887695,4125.8035225868225,3090,ip-172-31-27-33,172.31.27.33,4125.8035225868225,26000,26,0,8e30a2b8,20_seed=19,3.3600000000000025,8.759999999999938,8.227384615384539,48.38284883943986,7.565,57.7925,3.0758181592294966,1.218247008273572,12.09106770750617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.710769230769,187.20000000000002,1641.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.95817322223753,27.73132886672137,2.077904615799625,1.0,1.0,5200,320000,26000,1516.578,24.907,32.86,0.004,3043.201,100.0,93.84304347826088,34.1008695652174
